year,category,nominee,workers,winner
1974,BAFTA Soundtrack,Jesus Christ Superstar,"Les Wiggins, Gordon K McCallum, Keith Grant",True
1974,BAFTA Specialised Film,A Man's World,,True
1974,BAFTA Supporting Actor,Arthur Lowe,O Lucky Man!,True
1974,BAFTA Supporting Actress,Valentine Cortese,Day For Night (La Nuit Américaine),True
1974,BAFTA United Nations Award,State Of Siege (État De Siège),Costa-Gavras,True
1975,BAFTA Actor,Jack Nicholson,The Last Detail/Chinatown,True
1975,BAFTA Actress,Joanne Woodward,"Summer Wishes, Winter Dreams",True
1975,BAFTA Animated Film,Hunger (La Faim),,True
1975,BAFTA Anthony Asquith Memorial Award,Murder On The Orient Express,Richard Rodney Bennett,True
1975,BAFTA Art Direction,The Great Gatsby,John Box,True
1975,BAFTA Cinematography,The Great Gatsby,Douglas Slocombe,True
1975,BAFTA Costume Design,The Great Gatsby,Theoni V Aldredge,True
1975,BAFTA Direction,Chinatown,Roman Polanski,True
1975,BAFTA Fellowship,Jacques Cousteau,,True
1975,BAFTA Film,Lacombe Lucien,Louis Malle,True
1975,BAFTA Film Editing,The Conversation,"Walter Murch, Richard Chew",True
1975,BAFTA John Grierson Award,Location North Sea,John Armstrong,True
1975,BAFTA Most Promising Newcomer To Leading Film Roles,Georgina Hale,Mahler,True
1975,BAFTA Robert Flaherty Award,Cree Hunters Of Mistassini,"Boyce Richardson, Tony Ianuzielo",True
1975,BAFTA Screenplay,Chinatown/The Last Detail,Robert Towne,True
1975,BAFTA Soundtrack,The Conversation,"Art Rochester, Nat Boxer, Mike Ejve, Walter Murch",True
1975,BAFTA Specialised Film,Monet In London,David Thompson,True
1975,BAFTA Supporting Actor,John Gielgud,Murder On The Orient Express,True
1975,BAFTA Supporting Actress,Ingrid Bergman,Murder On The Orient Express,True
1975,BAFTA United Nations Award,Lacombe Lucien,Louis Malle,True
1976,BAFTA Actor,Al Pacino,The Godfather Part II/Dog Day Afternoon,True
1976,BAFTA Actress,Ellen Burstyn,Alice Doesn't Live Here Anymore,True
1976,BAFTA Animated Film,Great,Bob Godfrey,True
1976,BAFTA Anthony Asquith Award for Original Film Music,Jaws/The Towering Inferno,John Williams,True
1976,BAFTA Art Direction,Rollerball,John Box,True
1976,BAFTA Cinematography,Barry Lyndon,John Alcott,True
1976,BAFTA Costume Design,The Day Of The Locust,Ann Roth,True
1976,BAFTA Direction,Barry Lyndon,Stanley Kubrick,True
1976,BAFTA Fellowship,Charles Chaplin,,True
1976,BAFTA Fellowship,Laurence Olivier,,True
1976,BAFTA Film,Alice Doesn't Live Here Anymore,,True
1976,BAFTA Film Editing,Dog Day Afternoon,Dede Allen,True
1976,BAFTA John Grierson Award,Sea Area Forties,John Armstrong,True
1976,BAFTA Most Promising Newcomer To Leading Film Roles,Valerie Perrine,Lenny,True
1976,BAFTA Robert Flaherty Award,The Early Americans,Alan Pendry,True
1976,BAFTA Screenplay,Alice Doesn't Live Here Anymore,Robert Getchell,True
1976,BAFTA Soundtrack,Nashville,"William A Sawyer, Jim Webb, Chris McLaughlin, Richard Portman",True
1976,BAFTA Specialised Film,The Curiosity That Kills The Cat,Cedric Maggs,True
1976,BAFTA Supporting Actor,Fred Astaire,The Towering Inferno,True
1976,BAFTA Supporting Actress,Diane Ladd,Alice Doesn't Live Here Anymore,True
1976,BAFTA United Nations Award,Conrack,,True
1977,BAFTA Actor,Jack Nicholson,One Flew Over The Cuckoo's Nest,True
1977,BAFTA Actress,Louise Fletcher,One Flew Over The Cuckoo's Nest,True
1977,BAFTA Anthony Asquith Memorial Award,Taxi Driver,Bernard Herrmann (Posthumous),True
1977,BAFTA Cinematography,Picnic At Hanging Rock,Russell Boyd,True
1977,BAFTA Costume Design,The Marquise Of O (Die Marquise Von O),Moidele Bickel,True
1977,BAFTA Direction,One Flew Over The Cuckoo's Nest,Milos Forman,True
1977,BAFTA Fellowship,Denis Forman,,True
1977,BAFTA Film,One Flew Over The Cuckoo's Nest,"Saul Zaentz, Michael Douglas",True
1977,BAFTA Film Editing,One Flew Over The Cuckoo's Nest,"Richard Chew, Lynzee Klingman, Sheldon Kahn",True
1977,BAFTA Most Promising Newcomer To Leading Film Roles,Jodie Foster,Bugsy Malone/Taxi Driver,True
1977,BAFTA Production Design,Bugsy Malone,Geoffrey Kirkland,True
1977,BAFTA Robert Flaherty Award,The Canadians (Los Canadienses),Albert Kish,True
1977,BAFTA Screenplay,Bugsy Malone,Alan Parker,True
1977,BAFTA Short Factual Film,The End Of The Road,John Amstrong,True
1977,BAFTA Short Fictional Film,Category not awarded this year,,True
1977,BAFTA Soundtrack,Bugsy Malone,"Les Wiggins, Clive Winter, Ken Barker",True
1977,BAFTA Specialised Film,Hydraulics,Anthony Searle,True
1977,BAFTA Supporting Actor,Brad Dourif,One Flew Over The Cuckoo's Nest,True
1977,BAFTA Supporting Actress,Jodie Foster,Bugsy Malone/Taxi Driver,True
1977,BAFTA United Nations Award,Category not awarded this year,,True
1978,BAFTA Actor,Peter Finch,Network,True
1978,BAFTA Actress,Diane Keaton,Annie Hall,True
1978,BAFTA Anthony Asquith Award for Original Film Music,A Bridge Too Far,John Addison,True
1978,BAFTA Cinematography,A Bridge Too Far,Geoffrey Unsworth,True
1978,BAFTA Costume Design,Fellini's Casanova (Il Casanova Di Federico Fellini),Danilo Donati,True
1978,BAFTA Direction,Annie Hall,Woody Allen,True
1978,BAFTA Factual Film,The Living City,"Peter De Normanville, Sarak Erulkar",True
1978,BAFTA Fellowship,Fred Zinnemann,,True
1978,BAFTA Fictional Film,The Bead Game,Ishu Patel,True
1978,BAFTA Film,Annie Hall,"Jack Rollins, Charles H Joffe",True
1978,BAFTA Film Editing,Annie Hall,"Ralph Rosenblum, Wendy Greene Bricmont",True
1978,BAFTA Most Promising Newcomer To Leading Film Roles,Isabelle Huppert,The Lacemaker (La Dentellière),True
1978,BAFTA Production Design,Fellini's Casanova (Il Casanova Di Federico Fellini),Danilo Donati,True
1978,BAFTA Robert Flaherty Award,Category not awarded this year,,True
1978,BAFTA Screenplay,Annie Hall,"Woody Allen, Marshall Brickman",True
1978,BAFTA Soundtrack,A Bridge Too Far,"Peter Horrocks, Gerry Humphreys, Simon Kaye, Robin O'Donoghue, Les Wiggins",True
1978,BAFTA Specialised Film,Path Of The Paddle,Bill Mason,True
1978,BAFTA Supporting Actor,Edward Fox,A Bridge Too Far,True
1978,BAFTA Supporting Actress,Jenny Agutter,Equus,True
1979,BAFTA Actor,Richard Dreyfuss,The Goodbye Girl,True
1979,BAFTA Actress,Jane Fonda,Julia,True
1979,BAFTA Anthony Asquith Award for Original Film Music,Star Wars,John Williams,True
1979,BAFTA Cinematography,Julia,Douglas Slocombe,True
1979,BAFTA Costume Design,Death On The Nile,Anthony Powell,True
1979,BAFTA Direction,Midnight Express,Alan Parker,True
1979,BAFTA Film,Julia,,True
1979,BAFTA Film Editing,Midnight Express,Gerry Hambling,True
1979,BAFTA Most Promising Newcomer To Leading Film Roles,Christopher Reeve,Superman,True
1979,BAFTA Outstanding British Contribution To Cinema,"Les Bowie, Colin Chilvers, Denys Coop, Roy Field, Derek Meddings, Zorin Perisic, Wally Veevers",Special Visual Effects Team – Superman,True
1979,BAFTA Production Design,Close Encounters Of The Third Kind,Joe Alves,True
1979,BAFTA Robert Flaherty Award,The Silent Witness,David Rolfe,True
1979,BAFTA Screenplay,Julia,Alvin Sargent,True
1979,BAFTA Short Factual Film,Hokusai: An Animated Sketchbook,Tony White,True
1979,BAFTA Short Fictional Film,Category not awarded this year,,True
1979,BAFTA Soundtrack,Star Wars,"Sam Shaw, Robert R Rutledge, Gordon Davidson, Gene Corso, Derek Ball, Don MacDougall, Bob Minkler, Ray West, Mike Minkler, Lester Fresholtz, Richard Portman, Ben Burtt",True
1979,BAFTA Specialised Film,Twenty Times More Likely,Robert Young,True
1979,BAFTA Supporting Actor,John Hurt,Midnight Express,True
1979,BAFTA Supporting Actress,Geraldine Page,Interiors,True
1980,BAFTA Actor,Jack Lemmon,The China Syndrome,True
1980,BAFTA Actress,Jane Fonda,The China Syndrome,True
1980,BAFTA Anthony Asquith Award for Original Film Music,Days Of Heaven,Ennio Morricone,True
1980,BAFTA Cinematography,The Deer Hunter,Vilmos Zsigmond,True
1980,BAFTA Costume Design,Yanks,Shirley Russell,True
1980,BAFTA Direction,Apocalypse Now,Francis Ford Coppola,True
1980,BAFTA Fellowship,John Huston,,True
1980,BAFTA Film,Manhattan,Woody Allen,True
1980,BAFTA Film Editing,The Deer Hunter,Peter Zinner,True
1980,BAFTA Most Promising Newcomer To Leading Film Roles,Dennis Christopher,Breaking Away,True
1980,BAFTA Outstanding British Contribution To Cinema,The Children's Film Foundation,,True
1980,BAFTA Production Design,Alien,Michael Seymour,True
1980,BAFTA Robert Flaherty Award,The Tree Of Wooden Clogs,Ermanno Olmi,True
1980,BAFTA Screenplay,Manhattan,"Woody Allen, Marshall Brickman",True
1980,BAFTA Short Film,Butch Minds The Baby,Peter Webb,True
1980,BAFTA Soundtrack,Alien,"Derrick Leather, Jim Shields, Bill Rowe",True
1980,BAFTA Supporting Actor,Robert Duvall,Apocalypse Now,True
1980,BAFTA Supporting Actress,Rachel Roberts,Yanks,True
1981,BAFTA Actor,John Hurt,The Elephant Man,True
1981,BAFTA Actress,Judy Davis,My Brilliant Career,True
1981,BAFTA Animated Film,The Three Inventors,Michel Ocelot,True
1981,BAFTA Cinematography,All That Jazz,Giuseppe Rotunno,True
1981,BAFTA Costume Design,Kagemusha,Seiichiro Momosawa,True
1981,BAFTA Direction,Kagemusha,Akira Kurosawa,True
1981,BAFTA Editing,All That Jazz,Alan Heim,True
1981,BAFTA Fellowship,Emeric Pressburger,,True
1981,BAFTA Fellowship,Michael Powell,,True
1981,BAFTA Fellowship,Abel Gance,,True
1981,BAFTA Film,The Elephant Man,Jonathan Sanger,True
1981,BAFTA Most Promising Newcomer To Leading Film Roles,Judy Davis,My Brilliant Career,True
1981,BAFTA Original Film Music,The Empire Strikes Back,John Williams,True
1981,BAFTA Outstanding British Contribution To Cinema,Kevin Brownlow,,True
1981,BAFTA Production Design,The Elephant Man,Stuart Craig,True
1981,BAFTA Robert Flaherty Award,Category not awarded this year,,True
1981,BAFTA Screenplay,Being There,Jerzy Kosinski,True
1981,BAFTA Short Film,Sredni Vashtar,Andrew Birkin,True
1981,BAFTA Sound,Fame,"Chris Newman, Les Wiggins, Michael J Kohut",True
1981,BAFTA Special Award,Jimmy Wright,,True
1982,BAFTA Actor,Burt Lancaster,Atlantic City,True
1982,BAFTA Actress,Meryl Streep,The French Lieutenant's Woman,True
1982,BAFTA Animated Film,The Sweater,Sheldon Cohen,True
1982,BAFTA Cinematography,Tess,"Geoffrey Unsworth, Ghislain Cloquet",True
1982,BAFTA Costume Design,Chariots Of Fire,Milena Canonero,True
1982,BAFTA Direction,Atlantic City,Louis Malle,True
1982,BAFTA Editing,Raging Bull,Thelma Schoonmaker,True
1982,BAFTA Fellowship,Andrzej Wajda,,True
1982,BAFTA Film,Chariots Of Fire,David Puttnam,True
1982,BAFTA Most Promising Newcomer To Leading Film Roles,Joe Pesci,Raging Bull,True
1982,BAFTA Original Film Music,The French Lieutenant's Woman,Carl Davis,True
1982,BAFTA Outstanding British Contribution To Cinema,David Puttnam,,True
1982,BAFTA Production Design,Raiders Of The Lost Ark,Norman Reynolds,True
1982,BAFTA Robert Flaherty Award,Soldier Girls,"Nick Broomfield, Joan Churchill",True
1982,BAFTA Screenplay,Gregory's Girl,Bill Forsyth,True
1982,BAFTA Short Film,Recluse,Bob Bentley,True
1982,BAFTA Sound,The French Lieutenant's Woman,"Don Sharpe, Ivan Sharrock, Bill Rowe",True
1982,BAFTA Supporting Artist,Ian Holm,Chariots Of Fire,True
1983,BAFTA Actor,Ben Kingsley,Gandhi,True
1983,BAFTA Actress,Katharine Hepburn,On Golden Pond,True
1983,BAFTA Cinematography,Blade Runner,Jordan Cronenweth,True
1983,BAFTA Costume Design,Blade Runner,"Charles Knode, Michael Kaplan",True
1983,BAFTA Direction,Gandhi,Richard Attenborough,True
1983,BAFTA Fellowship,Richard Attenborough,,True
1983,BAFTA Film,Gandhi,Richard Attenborough,True
1983,BAFTA Film Editing,Missing,Françoise Bonnot,True
1983,BAFTA Foreign Language Film,Christ Stopped At Eboli (Cristo Si È Fermato A Eboli),Francesco Rosi,True
1983,BAFTA Make,"Sarah Monzani, Christopher Tucker, Michelle Burke",Quest For Fire,True
1983,BAFTA Most Promising Newcomer To Leading Film Roles,Gandhi,Ben Kingsley,True
1983,BAFTA Original Song Written for a Film,Pink Floyd The Wall (Another Brick In The Wall),Roger Waters,True
1983,BAFTA Outstanding British Contribution To Cinema,Arthur Wooster,,True
1983,BAFTA Production Design,Blade Runner,Lawrence G Paull,True
1983,BAFTA Robert Flaherty Award,Burden Of Dreams,Les Blank,True
1983,BAFTA Score for a Film,ET: The Extra-Terrestrial,John Williams,True
1983,BAFTA Screenplay,Missing,"Costa-Gavras, Donald Stewart",True
1983,BAFTA Short Animation,Dreamland Express,David Anderson,True
1983,BAFTA Short Film,The Privilege,Ian Knox,True
1983,BAFTA Sound,Pink Floyd The Wall,"James Guthrie, Eddy Joseph, Clive Winter, Graham Hartstone, Nicolas Le Messurier",True
1983,BAFTA Special Visual Effects,Poltergeist,Richard Edlund,True
1983,BAFTA Supporting Actor,Jack Nicholson,Reds,True
1983,BAFTA Supporting Actress,Rohini Hattangadi,Gandhi,True
1983,BAFTA Supporting Actress,Maureen Stapleton,Reds,True
1984,BAFTA Actor,Michael Caine,Educating Rita,True
1984,BAFTA Actor,Dustin Hoffman,Tootsie,True
1984,BAFTA Actress,Julie Walters,Educating Rita,True
1984,BAFTA Adapted Screenplay,Heat And Dust,Ruth Prawer Jhabvala,True
1984,BAFTA Cinematography,Fanny And Alexander,Sven Nykvist,True
1984,BAFTA Costume Design,La Traviata,Piero Tosi,True
1984,BAFTA Direction,Local Hero,Bill Forsyth,True
1984,BAFTA Editing,Flashdance,"Bud Smith, Walt Mulconery",True
1984,BAFTA Fellowship,Sam Spiegel,,True
1984,BAFTA Film,Educating Rita,Lewis Gilbert,True
1984,BAFTA Flaherty Documentary Award,Schindler,Jon Blair,True
1984,BAFTA Foreign Language Film,Danton,"Margaret Menegoz, Barbara Pec-Slesicka, Andrzej Wajda",True
1984,BAFTA Make,"Dorothy Pearl, George Masters, C Romaina Ford, Allen Weisinger",Tootsie,True
1984,BAFTA Most Promising Newcomer To Film,Phyllis Logan,"Another Time, Another Place",True
1984,BAFTA Original Screenplay,The King Of Comedy,Paul D Zimmerman,True
1984,BAFTA Original Song Written for a Film,An Officer And A Gentleman (Up Where We Belong),"Jack Nitzsche, Buffy Sainte-Marie, Will Jennings",True
1984,BAFTA Outstanding British Contribution To Cinema,Colin Young,,True
1984,BAFTA Production Design,La Traviata,"Franco Zeffirelli,  Gianni Quaranta",True
1984,BAFTA Score For A Film,Merry Christmas Mr Lawrence,Ryuichi Sakamoto,True
1984,BAFTA Short Animation,Henry's Cat,Bob Godfrey,True
1984,BAFTA Short Film,Goodie Two Shoes,Ian Emes,True
1984,BAFTA Sound,Wargames,"Willie D Burton, Michael J Kohut, William L Manger",True
1984,BAFTA Special Award,Dilys Powell,,True
1984,BAFTA Special Visual Effects,Return Of The Jedi,"Richard Edlund, Dennis Muren, Ken Ralston, Kit West",True
1984,BAFTA Supporting Actor,Denholm Elliott,Trading Places,True
1984,BAFTA Supporting Actress,Jamie Lee Curtis,Trading Places,True
1985,BAFTA Actor,Dr Haing S Ngor,The Killing Fields,True
1985,BAFTA Actress,Maggie Smith,A Private Function,True
1985,BAFTA Adapted Screenplay,The Killing Fields,Bruce Robinson,True
1985,BAFTA Cinematography,The Killing Fields,Chris Menges,True
1985,BAFTA Costume Design,Once Upon A Time In America,Gabriella Pescucci,True
1985,BAFTA Direction,"Paris, Texas",Wim Wenders,True
1985,BAFTA Editing,The Killing Fields,Jim Clark,True
1985,BAFTA Film,The Killing Fields,David Puttnam,True
1985,BAFTA Flaherty Documentary Award,28 Up,Michael Apted,True
1985,BAFTA Foreign Language Film,Carmen,"Emiliano Piedra, Carlos Saura",True
1985,BAFTA Make,"Paul Engelen, Peter Frampton, Rick Baker, Joan Hills","Greystoke: The Legend Of Tarzan, Lord Of The Apes",True
1985,BAFTA Most Promising Newcomer To Film,Dr Haing S Ngor,The Killing Fields,True
1985,BAFTA Original Screenplay,Broadway Danny Rose,Woody Allen,True
1985,BAFTA Original Song Written for a Film,Ghostbusters (Ghostbusters),Ray Parker Jr,True
1985,BAFTA Outstanding British Contribution To Cinema,Alan Parker & Alan Marshall,,True
1985,BAFTA Production Design,The Killing Fields,Roy Walker,True
1985,BAFTA Score For A Film,Once Upon A Time In America,Ennio Morricone,True
1985,BAFTA Short Animation,Rupert And The Frog Song,Geoff Dunbar,True
1985,BAFTA Short Film,The Dress,Eva Sereny,True
1985,BAFTA Sound,The Killing Fields,"Ian Fuller, Clive Winter, Bill Rowe",True
1985,BAFTA Special Visual Effects,Indiana Jones And The Temple Of Doom,"Dennis Muren, George Gibbs, Mike McAlister, Lorne Peterson",True
1985,BAFTA Supporting Actor,Denholm Elliott,A Private Function,True
1985,BAFTA Supporting Actress,Liz Smith,A Private Function,True
1986,BAFTA Actor in a Leading Role,William Hurt,Kiss Of The Spider Woman,True
1986,BAFTA Actor in a Supporting Role,Denholm Elliott,Defence Of The Realm,True
1986,BAFTA Actress in a Leading Role,Peggy Ashcroft,A Passage To India,True
1986,BAFTA Actress in a Supporting Role,Rosanna Arquette,Desperately Seeking Susan,True
1986,BAFTA Adapted Screenplay,Prizzi's Honour,"Richard Condon, Janet Roach",True
1986,BAFTA Cinematography,Amadeus,Miroslav Ondricek,True
1986,BAFTA Costume Design,The Cotton Club,Milena Canonero,True
1986,BAFTA Editing,Amadeus,"Nena Danevic, Michael Chandler",True
1986,BAFTA Fellowship,Steven Spielberg,,True
1986,BAFTA Film,The Purple Rose Of Cairo,"Robert Greenhut, Woody Allen",True
1986,BAFTA Flaherty Documentary Award,Omnibus: Leonard Berstein's West Side Story,Christopher Swann,True
1986,BAFTA Foreign Language Film,Colonel Redl (Oberst Redl),"Manfred Durniok, István Szabó",True
1986,BAFTA Make,"Paul LeBlanc, Dick Smith",Amadeus,True
1986,BAFTA Original Screenplay,The Purple Rose Of Cairo,Woody Allen,True
1986,BAFTA Outstanding British Contribution To Cinema,Sydney Samuelson,,True
1986,BAFTA Production Design,Brazil,Norman Garwood,True
1986,BAFTA Score For A Film,Witness,Maurice Jarre,True
1986,BAFTA Short Animation,Alias The Jester,"Brian Cosgrove, Mark Hall",True
1986,BAFTA Short Film,Careless Talk,Noella Smith,True
1986,BAFTA Sound,Amadeus,"John Nutt, Chris Newman, Mark Berger",True
1986,BAFTA Special Visual Effects,Brazil,"George Gibbs, Richard Conway",True
1987,BAFTA Achievement in Direction,Woody Allen,Hannah And Her Sisters,True
1987,BAFTA Actor in a Leading Role,Bob Hoskins,Mona Lisa,True
1987,BAFTA Actor in a Supporting Role,Ray McAnally,The Mission,True
1987,BAFTA Actress in a Leading Role,Maggie Smith,A Room With A View,True
1987,BAFTA Actress in a Supporting Role,Judi Dench,A Room With A View,True
1987,BAFTA Adapted Screenplay,Out Of Africa,Kurt Luedtke,True
1987,BAFTA Cinematography,Out Of Africa,David Watkin,True
1987,BAFTA Costume Design,A Room With A View,"Jenny Beavan, John Bright",True
1987,BAFTA Editing,The Mission,Jim Clark,True
1987,BAFTA Fellowship,Federico Fellini,,True
1987,BAFTA Film,A Room With A View,"Ismail Merchant, James Ivory",True
1987,BAFTA Flaherty Documentary Award,Shoah,Claude Lanzmann,True
1987,BAFTA Foreign Language Film,Ran,"Serge Silberman, Masato Hara, Akira Kurosawa",True
1987,BAFTA Make,"Shohichiro Meda, Tameyuki Aimi, Chihako Naito, Noriko Takamizawa",Ran,True
1987,BAFTA Original Screenplay,Hannah And Her Sisters,Woody Allen,True
1987,BAFTA Outstanding British Contribution To Cinema,The Film Production Executives,,True
1987,BAFTA Production Design,A Room With A View,"Gianni Quaranta, Brian Ackland-Snow",True
1987,BAFTA Score For A Film,The Mission,Ennio Morricone,True
1987,BAFTA Short Animation,Superted,"David Edwards, Robin Lyons",True
1987,BAFTA Short Film,La Boule,Simon Shore,True
1987,BAFTA Sound,Out Of Africa,"Tom McCarthy Jr, Peter Handford, Chris Jenkins",True
1987,BAFTA Special Award,Reginald  Collin,,True
1987,BAFTA Special Visual Effects,Aliens,"Robert Skotak, Brian Johnson, John Richardson, Stan Winston, Suzanne Benson",True
1988,BAFTA Achievement in Direction,Oliver Stone,Platoon,True
1988,BAFTA Achievement in Special Visual Effects,"Michael Lanteri, Michael Owens, Edward L Jones, Bruce Walters",Witches Of Eastwick,True
1988,BAFTA Actor in a Leading Role,Sean Connery,The Name Of The Rose,True
1988,BAFTA Actor in a Supporting Role,Daniel Auteuil,Jean De Florette,True
1988,BAFTA Actress in a Leading Role,Anne Bancroft,84 Charing Cross Road,True
1988,BAFTA Actress in a Supporting Role,Susan Wooldridge,Hope And Glory,True
1988,BAFTA Adapted Screenplay,Jean De Florette,"Claude Berri, Gerard Brach",True
1988,BAFTA Cinematography,Jean De Florette,Bruno Nuytten,True
1988,BAFTA Costume Design,Radio Days,Jeffrey Kurland,True
1988,BAFTA Editing,Platoon,Claire Simpson,True
1988,BAFTA Fellowship,Ingmar Bergman,,True
1988,BAFTA Film,Jean De Florette,Claude Berri,True
1988,BAFTA Flaherty Documentary Award,Baka - People Of The Rain Forest,Phil Agland,True
1988,BAFTA Foreign Language Film,The Sacrifice (Offret),"Anna-Lena Wibom, Andrei Tarkovsky",True
1988,BAFTA Make,Hasso Von Hugo,The Name Of The Rose,True
1988,BAFTA Original Screenplay,Wish You Were Here,David Leland,True
1988,BAFTA Outstanding British Contribution To Cinema,The Monty Python Team,The Monty Python Series,True
1988,BAFTA Production Design,Radio Days,Santo Loquasto,True
1988,BAFTA Score For A Film,The Untouchables,Ennio Morricone,True
1988,BAFTA Short Animation,The Reluctant Dragon,Bridget Appleby,True
1988,BAFTA Short Film,Artisten,Jonas Grimås,True
1988,BAFTA Sound,Cry Freedom,"Jonathan Bates, Simon Kaye, Gerry Humphreys",True
1988,BAFTA Special Award,John Mills,,True
1988,BAFTA Special Award,Dirk Bogarde,,True
1989,BAFTA Achievement in Direction,Louis Malle,"Goodbye, Children (Au Revoir Les Enfants)",True
1989,BAFTA Achievement in Special Visual Effects,"George Gibbs, Richard Williams, Ken Ralston, Edward Jones",Who Framed Roger Rabbit?,True
1989,BAFTA Actor in a Leading Role,John Cleese,A Fish Called Wanda,True
1989,BAFTA Actor in a Supporting Role,Michael Palin,A Fish Called Wanda,True
1989,BAFTA Actress in a Leading Role,Maggie Smith,The Lonely Passion Of Judith Hearne,True
1989,BAFTA Actress in a Supporting Role,Judi Dench,A Handful Of Dust,True
1989,BAFTA Adapted Screenplay,The Unbearable Lightness Of Being,"Jean-Claude Carrière, Philip Kaufman",True
1989,BAFTA Cinematography,Empire Of The Sun,Allen Daviau,True
1989,BAFTA Costume Design,The Last Emperor,James Acheson,True
1989,BAFTA Editing,Fatal Attraction,"Michael Kahn, Peter E Berger",True
1989,BAFTA Fellowship,Alec Guinness,,True
1989,BAFTA Film,The Last Emperor,"Jeremy Thomas, Bernardo Bertolucci",True
1989,BAFTA Film Not in the English Language,Babette's Feast (Babettes Gæstebud),"Just Betzer, Bo Christensen, Gabriel Axel",True
1989,BAFTA Flaherty Documentary Award,This Week: Death On The Rock,Chris Oxley,True
1989,BAFTA Make,Fabrizio Sforza,The Last Emperor,True
1989,BAFTA Original Screenplay,A World Apart,Shawn Slovo,True
1989,BAFTA Outstanding British Contribution To Cinema,Charles Crichton,,True
1989,BAFTA Post Office BAFTA Scholarship,Gillian Wilkinson,,True
1989,BAFTA Production Design,Tucker: The Man And His Dream,Dean Tavoularis,True
1989,BAFTA Score For A Film,Empire Of The Sun,John Williams,True
1989,BAFTA Short Animation,The Hill Farm,Mark Baker,True
1989,BAFTA Short Film,Defence Counsel Sedov (Zashchitnik Sedov),Evgeny Tsymbal,True
1989,BAFTA Sound,Empire Of The Sun,"Charles L Campbell, Colin Charles, Lou Edemann, Robert Knudson, Tony Dawe",True
1989,BAFTA Special Award,Leslie Hardcastle,,True
1989,BAFTA Special Award,Julie Andrews,,True
1989,BAFTA Special Award for Craft,Richard Williams,,True
1990,BAFTA Achievement in Direction,Kenneth Branagh,Henry V,True
1990,BAFTA Achievement in Special Visual Effects,"Ken Ralston, Michael Lantieri, John Bell, Steve Gawley",Back To The Future II,True
1990,BAFTA Actor in a Leading Role,Daniel Day-Lewis,My Left Foot,True
1990,BAFTA Actor in a Supporting Role,Ray McAnally,My Left Foot,True
1990,BAFTA Actress in a Leading Role,Pauline Collins,Shirley Valentine,True
1990,BAFTA Actress in a Supporting Role,Michelle Pfeiffer,Dangerous Liaisons,True
1990,BAFTA Adapted Screenplay,Dangerous Liaisons,Christopher Hampton,True
1990,BAFTA Cinematography,Mississippi Burning,Peter Biziou,True
1990,BAFTA Costume Design,The Adventures Of Baron Munchausen,Gabriella Pescucci,True
1990,BAFTA Editing,Mississippi Burning,Gerry Hambling,True
1990,BAFTA Film,Dead Poets Society,"Steven Haft, Paul Junger Witt, Tony Thomas, Peter Weir",True
1990,BAFTA Film Not in the English Language,Life And Nothing But (La Vie Et Rien D'Autre),"René Cleitman, Bertrand Tavernier",True
1990,BAFTA Flaherty Documentary Award,First Tuesday: Four Hours In My Lai,Kevin Sim,True
1990,BAFTA Make,"Maggie Weston, Fabrizio Sforza, Pam Meager",The Adventures Of Baron Munchausen,True
1990,BAFTA Original Film Score,Dead Poets Society,Maurice Jarre,True
1990,BAFTA Original Screenplay,When Harry Met Sally,Nora Ephron,True
1990,BAFTA Outstanding British Contribution To Cinema,Lewis Gilbert,,True
