year,category,nominee,workers,winner
1990,BAFTA Production Design,The Adventures Of Baron Munchausen,Dante Ferretti,True
1990,BAFTA Short Animation,A Grand Day Out,Nick Park,True
1990,BAFTA Short Film,The Candy Show,"Peter Hewitt, David Freeman, Damian Jones",True
1990,BAFTA Sound,Mississippi Burning,"Bill Phillips, Danny Michael, Robert Litt, Elliot Tyson, Richard C Kline",True
1990,BAFTA Special Award,Bob Reid,,True
1990,BAFTA Special Award,Sean Connery,,True
1990,BAFTA Special Award,Leslie Halliwell,,True
1991,BAFTA Achievement in Direction,Martin Scorsese,Goodfellas,True
1991,BAFTA Achievement in Special Visual Effects,Production Team,Honey I Shrunk The Kids,True
1991,BAFTA Actor in a Leading Role,Philippe Noiret,Cinema Paradiso,True
1991,BAFTA Actor in a Supporting Role,Salvatore Cascio,Cinema Paradiso,True
1991,BAFTA Actress in a Leading Role,Jessica Tandy,Driving Miss Daisy,True
1991,BAFTA Actress in a Supporting Role,Whoopi Goldberg,Ghost,True
1991,BAFTA Adapted Screenplay,Goodfellas,"Nicholas Pileggi, Martin Scorsese",True
1991,BAFTA Cinematography,The Sheltering Sky,Vittorio Storaro,True
1991,BAFTA Costume Design,Goodfellas,Richard Bruno,True
1991,BAFTA Editing,Goodfellas,Thelma Schoonmaker,True
1991,BAFTA Fellowship,Louis Malle,,True
1991,BAFTA Film,Goodfellas,"Irwin Winkler, Martin Scorsese",True
1991,BAFTA Film Not in the English Language,Cinema Paradiso,"Franco Cristaldi, Giuseppe Tornatore",True
1991,BAFTA Make,"John Caglione Jr, Doug Drexler",Dick Tracy,True
1991,BAFTA Original Film Score,Cinema Paradiso,"Ennio Morricone, Andrea Morricone",True
1991,BAFTA Original Screenplay,Cinema Paradiso,Giuseppe Tornatore,True
1991,BAFTA Outstanding British Contribution To Cinema,Jeremy Thomas,,True
1991,BAFTA Production Design,Dick Tracy,Richard Sylbert,True
1991,BAFTA Short Animation,Toxic,Andrew McEwan,True
1991,BAFTA Short Film,Say Goodbye,"Michele Camarda, John Roberts",True
1991,BAFTA Sound,The Fabulous Baker Boys,"J Paul Huntsman, Stephan Von Hase, Chris Jenkins, Gary Alexander, DM Hemphill",True
1991,BAFTA Special Award,Angela Lansbury,,True
1991,BAFTA Special Award,Deborah Kerr,,True
1991,BAFTA Special Award,Alistair Cooke,,True
1991,BAFTA Special Award for Craft,John Box,,True
1992,BAFTA Achievement in Special Visual Effects,"Stan Winston, Dennis Muren, Gene Warren Jr, Robert Skotak",Terminator 2: Judgement Day,True
1992,BAFTA Actor in a Leading Role,Anthony Hopkins,The Silence Of The Lambs,True
1992,BAFTA Actor in a Supporting Role,Alan Rickman,Robin Hood: Prince Of Thieves,True
1992,BAFTA Actress in a Leading Role,Jodie Foster,The Silence Of The Lambs,True
1992,BAFTA Actress in a Supporting Role,Kate Nelligan,Frankie And Johnny,True
1992,BAFTA Adapted Screenplay,The Commitments,"Dick Clement, Ian La Frenais, Roddy Doyle",True
1992,BAFTA Cinematography,Cyrano De Bergerac,Pierre Lhomme,True
1992,BAFTA Costume Design,Cyrano De Bergerac,Franca Squarciapino,True
1992,BAFTA David Lean Award for Achievement in Direction,The Commitments,Alan Parker,True
1992,BAFTA Editing,The Commitments,Gerry Hambling,True
1992,BAFTA Fellowship,John Gielgud,,True
1992,BAFTA Film,The Commitments,"Roger Randall-Cutler, Lynda Myles, Alan Parker",True
1992,BAFTA Film Not in the English Language,The Nasty Girl (Das Schreckliche Mädchen),Michael Verhoeven,True
1992,BAFTA Make,Cyrano De Bergerac,"Jean-Pierre Eychenne, Michele Burke",True
1992,BAFTA Original Film Music,Cyrano De Bergerac,Jean-Claude Petit,True
1992,BAFTA Original Screenplay,"Truly, Madly, Deeply",Anthony Minghella,True
1992,BAFTA Outstanding British Contribution To Cinema,Derek Jarman,,True
1992,BAFTA Production Design,Edward Scissorhands,Bo Welch,True
1992,BAFTA Short Animation,Balloon,Ken Lidster,True
1992,BAFTA Short Film,The Harmfulness Of Tobacco,"Barry Palin,  Nick Hamm",True
1992,BAFTA Sound,Terminator 2: Judgement Day,"Lee Orloff, Tom Johnson, Gary Rydstrom, Gary Summers",True
1992,BAFTA Special Award,Mitzi Cunliffe,,True
1992,BAFTA Special Award,Audrey Hepburn,,True
1992,BAFTA Special Award,Ridley Scott,,True
1992,BAFTA Special Award for Craft,Tom Smith,,True
1993,BAFTA Achievements in Special Effects,"Michael Lantieri, Ken Ralston, Alec Gillis, Tom Woodruff Jr, Doug Chiang, Doug Smythe",Death Becomes Her,True
1993,BAFTA Actor in a Leading Role,Robert Downey Jr.,Chaplin,True
1993,BAFTA Actor in a Supporting Role,Gene Hackman,Unforgiven,True
1993,BAFTA Actress in a Leading Role,Emma Thompson,Howards End,True
1993,BAFTA Actress in a Supporting Role,Miranda Richardson,Damage,True
1993,BAFTA Adapted Screenplay,The Player,Michael Tolkin,True
1993,BAFTA Alexander Korda Award for the outstanding British Film of the Year,The Crying Game,"Stephen Woolley, Neil Jordan",True
1993,BAFTA Cinematography,The Last Of The Mohicans,Dante Spinotti,True
1993,BAFTA Costume Design,Strictly Ballroom,"Angus Strathie, Catherine Martin",True
1993,BAFTA David Lean Award for Achievement in Direction,The Player,Robert Altman,True
1993,BAFTA Editing,JFK,"Joe Hutshing, Pietro Scalia",True
1993,BAFTA Fellowship,Colin Young,,True
1993,BAFTA Fellowship,Sydney Samuelson,,True
1993,BAFTA Film,Howards End,"Ismail Merchant, James Ivory",True
1993,BAFTA Film Not in the English Language,Raise The Red Lantern (Da Hong Deng Long Gao Gao Gua),"Chiu Fu-Sheng, Zhang Yimou",True
1993,BAFTA Make,The Last Of The Mohicans,Peter Robb-King,True
1993,BAFTA Original Film Music,Strictly Ballroom,David Hirschfelder,True
1993,BAFTA Original Screenplay,Husbands And Wives,Woody Allen,True
1993,BAFTA Outstanding British Contribution To Cinema,Kenneth Branagh,,True
1993,BAFTA Production Design,Strictly Ballroom,Catherine Martin,True
1993,BAFTA Short Animation,Daumier's Law,"Ginger Gibbons, Geoff Dunbar",True
1993,BAFTA Short Film,Omnibus,"Anne Bennet, Sam Karmann",True
1993,BAFTA Sound,JFK,"Tod A Maitland, Wylie Statesman, Michael D Wilhoit, Michael Minkler, Gregg Landaker",True
1993,BAFTA Special Award,Maggie Smith,,True
1993,BAFTA Special Award,HRH The Princess Royal,,True
1993,BAFTA Special Award for Craft,Douglas Slocombe,,True
1994,BAFTA Achievement in Special Visual Effects,"Dennis Muren, Stan Winston, Phil Tippett, Michael Lantieri",Jurassic Park,True
1994,BAFTA Actor in a Leading Role,Anthony Hopkins,The Remains Of The Day,True
1994,BAFTA Actor in a Supporting Role,Ralph Fiennes,Schindler's List,True
1994,BAFTA Actress in a Leading Role,Holly Hunter,The Piano,True
1994,BAFTA Actress in a Supporting Role,Miriam Margolyes,The Age Of Innocence,True
1994,BAFTA Adapted Screenplay,Schindler's List,Steven Zaillian,True
1994,BAFTA Alexander Korda Award for the outstanding British Film of the Year,Shadowlands,"Richard Attenborough, Brian Eastman",True
1994,BAFTA Cinematography,Schindler's List,Janusz Kaminski,True
1994,BAFTA Costume Design,The Piano,Janet Patterson,True
1994,BAFTA David Lean Award for Achievement in Direction,Schindler's List,Steven Spielberg,True
1994,BAFTA Editing,Schindler's List,Michael Kahn,True
1994,BAFTA Film,Schindler's List,"Steven Spielberg, Gerald R Molen, Branko Lustig",True
1994,BAFTA Film Not in the English Language,Farewell My Concubine (Ba Wang Bie Ji),"Hsu Feng, Chen Kaige",True
1994,BAFTA Lloyds Bank People's Vote For The Most Popular Film,Jurassic Park,,True
1994,BAFTA Make,Orlando,Morag Ross,True
1994,BAFTA Original Screenplay,Groundhog Day,"Danny Rubin, Harold Ramis",True
1994,BAFTA Outstanding British Contribution To Cinema,Ken Loach,,True
1994,BAFTA Production Design,The Piano,Andrew McAlpine,True
1994,BAFTA Score for a Film,Schindler's List,John Williams,True
1994,BAFTA Short Animation,The Wrong Trousers,"Christopher Moll, Nick Park",True
1994,BAFTA Short Film,Franz Kafka's It's A Wonderful Life,"Ruth Kenley-Letts, Peter Capaldi",True
1994,BAFTA Sound,The Fugitive,"John Leveque, Bruce Stambler, Becky Sullivan, Scott D Smith, Donald O Mitchell, Michael Herbick, Frank A Montaño",True
1994,BAFTA Special Award,Richard Attenborough,,True
1994,BAFTA Special Award,Kodak,,True
1994,BAFTA Special Award for Craft,Phyllis Dalton,,True
1995,BAFTA Achievement in Special Visual Effects,"Ken Ralston, George Murphy, Stephen Rosenbaum, Allen Hall, Doug Chiang",Forrest Gump,True
1995,BAFTA Actor in a Leading Role,Hugh Grant,Four Weddings And A Funeral,True
1995,BAFTA Actor in a Supporting Role,Samuel L Jackson,Pulp Fiction,True
1995,BAFTA Actress in a Leading Role,Susan Sarandon,The Client,True
1995,BAFTA Actress in a Supporting Role,Kristin Scott Thomas,Four Weddings And A Funeral,True
1995,BAFTA Adapted Screenplay,Quiz Show,Paul Attanasio,True
1995,BAFTA Alexander Korda Award for the outstanding British Film of the Year,Shallow Grave,"Andrew Macdonald, Danny Boyle",True
1995,BAFTA Anthony Asquith Award for Original Film Music,Backbeat,Don Was,True
1995,BAFTA Cinematography,Interview With The Vampire,Philippe Rousselot,True
1995,BAFTA Costume Design,"The Adventures Of Priscilla, Queen Of The Desert","Lizzy Gardiner, Tim Chappel",True
1995,BAFTA David Lean Award for Achievement in Direction,Four Weddings And A Funeral,Mike Newell,True
1995,BAFTA Editing,Speed,John Wright,True
1995,BAFTA Fellowship,Billy Wilder,,True
1995,BAFTA Film,Four Weddings And A Funeral,"Duncan Kenworthy, Mike Newell",True
1995,BAFTA Film Not in the English Language,To Live (Huozhe),"Chiu Fu Sheng, Zhang Yimou",True
1995,BAFTA Lloyds Bank People's Vote For The Most Popular Film,Four Weddings And A Funeral,,True
1995,BAFTA Make,"The Adventures Of Priscilla, Queen Of The Desert","Cassie Hanlon, Angela Conte, Strykermeyer",True
1995,BAFTA Original Screenplay,Pulp Fiction,"Quentin Tarantino, Roger Avary",True
1995,BAFTA Outstanding British Contribution To Cinema,Ridley Scott & Tony Scott,,True
1995,BAFTA Production Design,Interview With The Vampire,Dante Ferretti,True
1995,BAFTA Short Animation,The Big Story,"Tim Watts, David Stoten",True
1995,BAFTA Short Film,Zinky Boys Go Underground,"Tatiana Kennedy, Paul Tickell",True
1995,BAFTA Sound,Speed,"Stephen Hunter Flick, Gregg Landaker, Steve Maslow, Bob Beemer, David R B MacMillan",True
1995,BAFTA Special Award,Richard Attenborough,,True
1996,BAFTA Achievement in Special Visual Effects,"Robert Legato, Michael Kanfer, Matt Sweeney, Leslie Ekker",Apollo 13,True
1996,BAFTA Actor in a Leading Role,Nigel Hawthorne,The Madness Of King George,True
1996,BAFTA Actor in a Supporting Role,Tim Roth,Rob Roy,True
1996,BAFTA Actress in a Leading Role,Emma Thompson,Sense And Sensibility,True
1996,BAFTA Actress in a Supporting Role,Kate Winslet,Sense And Sensibility,True
1996,BAFTA Adapted Screenplay,Trainspotting,John Hodge,True
1996,BAFTA Alexander Korda Award for the outstanding British Film of the Year,The Madness Of King George,"Stephen Evans, David Parfitt, Nicholas Hytner",True
1996,BAFTA Anthony Asquith Award for Original Film Music,The  Postman (Il Postino),Luis Bacalov,True
1996,BAFTA Cinematography,Braveheart,John Toll,True
1996,BAFTA Costume Design,Braveheart,Charles Knode,True
1996,BAFTA David Lean Award for Achievement in Direction,The Postman (Il Postino),Michael Radford,True
1996,BAFTA Editing,The Usual Suspects,John Ottman,True
1996,BAFTA Fellowship,Jeanne Moreau,,True
1996,BAFTA Fellowship,John Schlesinger,,True
1996,BAFTA Fellowship,Ronald Neame,,True
1996,BAFTA Fellowship,Maggie Smith,,True
1996,BAFTA Film,Sense And Sensibility,"Lindsay Doran, Ang Lee",True
1996,BAFTA Film Not in the English Language,The Postman (Il Postino),"Mario Cecchi Gori, Vittorio Cecchi Gori, Gaetano Daniele, Michael Radford",True
1996,BAFTA Lloyds Bank People's Vote For The Most Popular Film,Braveheart,,True
1996,BAFTA Make,The Madness Of King George,Lisa Westcott,True
1996,BAFTA Original Screenplay,The Usual Suspects,Christopher McQuarrie,True
1996,BAFTA Outstanding British Contribution To Cinema,Mike Leigh,,True
1996,BAFTA Production Design,Apollo 13,Michael Corenblith,True
1996,BAFTA Short Animation,A Close Shave,"Carla Shelly, Michael Rose, Nick Park",True
1996,BAFTA Short Film,It's Not Unusual,"Asmaa Pirzada, Kfir Yefet",True
1996,BAFTA Sound,Braveheart,"Per Hallberg, Lon Bender, Brian Simmons, Andy Nelson, Scott Millan, Anna Behlmer",True
1996,BAFTA Special Award,Freddie Young,,True
2001,BAFTA Achievement in Special Visual Effects,"Stefen Fangmeier, John Frazier, Walt Conti,  Habib Zargarpour, Tim Alexander",The Perfect Storm,True
2001,BAFTA Actor in a Leading Role,Jamie Bell,Billy Elliot,True
2001,BAFTA Actor in a Supporting Role,Benicio Del Toro,Traffic,True
2001,BAFTA Actress in a Leading Role,Julia Roberts,Erin Brockovich,True
2001,BAFTA Actress in a Supporting Role,Julie Walters,Billy Elliot,True
2001,BAFTA Adapted Screenplay,Traffic,Stephen Gaghan,True
2001,BAFTA Alexander Korda Award for the outstanding British Film of the Year,Billy Elliot,"Greg Brenman, Jon Finn, Stephen Daldry",True
2001,BAFTA Anthony Asquith Award for Original Film Music,"Crouching Tiger, Hidden Dragon (Wo Hu Cang Long)",Tan Dun,True
2001,BAFTA Carl Foreman Award for the Most Promising Newcomer in British Film,Pawel Pawlikowski,The Last Resort,True
2001,BAFTA Cinematography,Gladiator,John Mathieson,True
2001,BAFTA Costume Design,"Crouching Tiger, Hidden Dragon (Wo Hu Cang Long)",Tim Yip,True
2001,BAFTA David Lean Award for Achievement in Direction,"Crouching Tiger, Hidden Dragon (Wo Hu Cang Long)",Ang Lee,True
2001,BAFTA Editing,Gladiator,Pietro Scalia,True
2001,BAFTA Fellowship,Albert Finney,,True
2001,BAFTA Fellowship,Judi Dench,,True
2001,BAFTA Film,Gladiator,"Douglas Wick, David Franzoni,  Branko Lustig",True
2001,BAFTA Film Not in the English Language,"Crouching Tiger, Hidden Dragon (Wo Hu Cang Long)","Bill Kong, Hsu Li Kong, Ang Lee",True
2001,BAFTA Make,The Grinch,"Rick Baker, Kazuhiro Tsuji, Tony G, Gail Ryan, Sylvia Nava",True
2001,BAFTA Orange Film Of The Year,Gladiator,,True
2001,BAFTA Original Screenplay,Almost Famous,Cameron Crowe,True
2001,BAFTA Outstanding British Contribution To Cinema,Mary Selway,,True
2001,BAFTA Production Design,Gladiator,Arthur Max,True
2001,BAFTA Short Animation,Father And Daughter,"Claire Jennings, Willem Thijssen, Michael Dudok De Wit",True
2001,BAFTA Short Film,Shadowscan,"Gary Holding, Justine Leahy, Tinge Krishnan",True
2001,BAFTA Sound,Almost Famous,"Jeff Wexler, DM Hemphill, Rick Kline, Paul Massey, Mike Wilhoit",True
2001,BAFTA Special Award,Guy Green,,True
2001,BAFTA Special Award,Jack Cardiff,,True
2016,BAFTA Adapted Screenplay,The Big Short,"Adam McKay, Charles Randolph",True
2016,BAFTA Animated Film,Inside Out,Pete Docter,True
2016,BAFTA British Short Animation,Edmond,"Nina Gantz, Emilie Jouffroy",True
2016,BAFTA British Short Film,Operator,"Caroline Bartleet, Rebecca Morgan",True
2016,BAFTA Cinematography,The Revenant,Emmanuel Lubezki,True
2016,BAFTA Costume Design,Mad Max: Fury Road,Jenny Beavan,True
2016,BAFTA Director,Alejandro G. Iñárritu,The Revenant,True
2016,BAFTA Documentary,Amy,"James Gay-Rees, Asif Kapadia",True
2016,BAFTA EE Rising Star,John Boyega,,True
2016,BAFTA Editing,Mad Max: Fury Road,Margaret Sixel,True
2016,BAFTA Fellowship,Sidney Poitier,,True
2016,BAFTA Film,The Revenant,"Steve Golin, Alejandro G. Iñárritu, Arnon Milchan, Mary Parent, Keith Redmon",True
2016,BAFTA Film Not in the English Language,Wild Tales,Damián Szifron,True
2016,BAFTA Leading Actor,Leonardo DiCaprio,The Revenant,True
2016,BAFTA Leading Actress,Brie Larson,Room,True
2016,BAFTA Make,Mad Max: Fury Road,"Damian Martin, Lesley Vanderwalt",True
2016,BAFTA Original Music,The Hateful Eight,Ennio Morricone,True
2016,BAFTA Original Screenplay,Spotlight,"Tom McCarthy, Josh Singer",True
2016,BAFTA Outstanding British Contribution to Cinema,Angels Costumes,,True
2016,BAFTA Outstanding British Film,Brooklyn,"John Crowley, Finola Dwyer, Nick Hornby, Amanda Posey",True
2016,"BAFTA Outstanding Debut By A British Writer, Director or Producer","Naji Abu Nowar, Rupert Lloyd",Theeb,True
2016,BAFTA Production Design,Mad Max: Fury Road,"Colin Gibson, Lisa Thompson",True
2016,BAFTA Sound,The Revenant,"Lon Bender, Chris Duesterdiek, Martin Hernandez, Frank A. Montaño, Jon Taylor, Randy Thom",True
2016,BAFTA Special Visual Effects,Star Wars: The Force Awakens,"Chris Corbould, Roger Guyett, Paul Kavanagh, Neal Scanlan",True
2016,BAFTA Supporting Actor,Mark Rylance,Bridge Of Spies,True
2016,BAFTA Supporting Actress,Kate Winslet,Steve Jobs,True
2017,BAFTA Adapted Screenplay,Lion,Luke Davies,True
2017,BAFTA Animated Film,Kubo and the Two Strings,Travis Knight,True
2017,BAFTA British Short Animation,A Love Story,"Khaled Gad, Anushka Kashani Naanayakkara, Elena Ruscombe-King",True
2017,BAFTA British Short Film,Home,"Shpat Deda, Afolabi Kuti, Daniel Mulloy, Scott ODonnell",True
2017,BAFTA Cinematography,La La Land,Linus Sandgren,True
2017,BAFTA Costume Design,Jackie,Madeline Fontaine,True
2017,BAFTA Director,Damien Chazelle,La La Land,True
2017,BAFTA Documentary,13th,"Ava Duvernay, Spencer Averick, Howard Barish",True
2017,BAFTA EE Rising Star,Tom Holland,,True
2017,BAFTA Editing,Hacksaw Ridge,John Gilbert,True
2017,BAFTA Fellowship,Mel Brooks,,True
2017,BAFTA Film,La La Land,"Fred Berger, Jordan Horowitz, Marc Platt",True
2017,BAFTA Film Not in the English Language,Son of Saul,"László Nemes, Gábor Sipos",True
2017,BAFTA Leading Actor,Casey Affleck,Manchester by the Sea,True
2017,BAFTA Leading Actress,Emma Stone,La La Land,True
2017,BAFTA Make Up and Hair,Florence Foster Jenkins,"J. Roy Helland, Daniel Phillips",True
2017,BAFTA Original Music,La La Land,Justin Hurwitz,True
2017,BAFTA Original Screenplay,Manchester by the Sea,Kenneth Lonergan,True
2017,BAFTA Outstanding British Contribution to Cinema,Curzon,,True
2017,BAFTA Outstanding British Film,"I, Daniel Blake","Ken Loach, Rebecca O'Brien, Paul Laverty",True
2017,"BAFTA Outstanding Debut By A British Writer, Director or Producer","Babak Anvari, Emily Leo, Oliver Roskill, Lucan Toh",Under The Shadow,True
2017,BAFTA Production Design,Fantastic Beasts and Where to Find Them,"Stuart Craig, Anna Pinnock",True
2017,BAFTA Sound,Arrival,"Claude La Haye, Bernard Gariépy Strobl, Sylvain Bellemare",True
2017,BAFTA Special Visual Effects,The Jungle Book,"Robert Legato, Dan Lemmon, Andrew R Jones, Adam Valdez",True
2017,BAFTA Supporting Actor,Dev Patel,Lion,True
2017,BAFTA Supporting Actress,Viola Davis,Fences,True
2018,BAFTA Adapted Screenplay,Call Me by Your Name,James Ivory,True
2018,BAFTA Animated Film,Coco,"Lee Unkrich, Darla K. Anderson",True
2018,BAFTA Best Film,"Three Billboards Outside Ebbing, Missouri","Graham Broadbent, Pete Czernin, Martin McDonagh",True
2018,BAFTA British Short Animation,Poles Apart,"Paloma Baeza, Ser En Low",True
2018,BAFTA British Short Film,Cowboy Dave,"Colin O'Toole, Jonas Mortensen",True
2018,BAFTA Cinematography,Blade Runner 2049,Roger Deakins,True
2018,BAFTA Costume Design,Phantom Thread,Mark Bridges,True
2018,BAFTA Director,The Shape of Water,Guillermo del Toro,True
2018,BAFTA Documentary,I Am Not Your Negro,Raoul Peck,True
2018,BAFTA EE Rising Star,Daniel Kaluuya,,True
2018,BAFTA Editing,Baby Driver,"Jonathan Amos, Paul Machliss",True
2018,BAFTA Fellowship,Ridley Scott,,True
2018,BAFTA Film Not in the English Language,The Handmaiden,"Park Chan-wook, Syd Lim",True
2018,BAFTA Leading Actor,Gary Oldman,Darkest Hour,True
2018,BAFTA Leading Actress,Frances McDormand,"Three Billboards Outside Ebbing, Missouri",True
2018,BAFTA Make Up and Hair,Darkest Hour,"David Malinowski, Ivana Primorac, Lucy Sibbick, Kazuhiro Tsuji",True
2018,BAFTA Original Music,The Shape of Water,Alexandre Desplat,True
2018,BAFTA Original Screenplay,"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,True
2018,BAFTA Outstanding British Contribution to Cinema,National Film and Television School (NFTS),,True
2018,BAFTA Outstanding British Film,"Three Billboards Outside Ebbing, Missouri","Martin McDonagh, Graham Broadbent, Pete Czernin",True
2018,"BAFTA Outstanding Debut by a British Writer, Director or Producer",I Am Not a Witch,"Rungano Nyoni (Writer/Director), Emily Morgan (Producer)",True
2018,BAFTA Production Design,The Shape of Water,"Paul Austerberry, Jeff Melvin, Shane Vieau",True
2018,BAFTA Sound,Dunkirk,"Alex Gibson, Richard King, Gregg Landaker, Gary A. Rizzo, Mark Weingarten",True
2018,BAFTA Special Visual Effects,Blade Runner 2049,"Richard R. Hoover, Paul Lambert, Gerd Nefzer, John Nelson",True
2018,BAFTA Supporting Actor,Sam Rockwell,"Three Billboards Outside Ebbing, Missouri",True
2018,BAFTA Supporting Actress,Allison Janney,"I, Tonya",True
2019,BAFTA Adapted Screenplay,BlacKkKlansman,"Spike Lee, David Rabinowitz, Charlie Wachtel, Kevin Willmott",True
2019,BAFTA Animated Film,Spider-Man: Into The Spider-Verse,"Bob Persichetti, Peter Ramsey, Rodney Rothman, Phil Lord",True
2019,BAFTA Best Film,Roma,"Alfonso Cuaron, Gabriela Rodriguez",True
2019,BAFTA British Short Animation,Roughhouse,"Jonathan Hodgson, Richard Van Den Boom",True
2019,BAFTA British Short Film,73 Cows,Alex Lockwood,True
2019,BAFTA Cinematography,Roma,Alfonso Cuaron,True
2019,BAFTA Costume Design,The Favourite,Sandy Powell,True
2019,BAFTA Director,Roma,Alfonso Cuaron,True
2019,BAFTA Documentary,Free Solo,"Elizabeth Chai Vasarhelyi, Jimmy Chin, Shannon Dill, Evan Hayes",True
2019,BAFTA EE Rising Star Award,Letitia Wright,,True
2019,BAFTA Editing,Vice,Hank Corwin,True
2019,BAFTA Fellowship,Thelma Schoonmaker,,True
2019,BAFTA Film Not in the English Language,Roma,"Alfonso Cuaron, Gabriela Rodriguez",True
2019,BAFTA Leading Actor,Rami Malek,Bohemian Rhapsody,True
2019,BAFTA Leading Actress,Olivia Colman,The Favourite,True
2019,BAFTA Make Up and Hair,The Favourite,Nadia Stacey,True
2019,BAFTA Original Music,A Star Is Born,"Bradley Cooper, Lady Gaga, Lukas Nelson",True
2019,BAFTA Original Screenplay,The Favourite,"Deborah Davis, Tony McNamara",True
2019,BAFTA Outstanding British Contribution to Cinema,Elizabeth Karlsen and Stephen Woolley,,True
2019,BAFTA Outstanding British Film,The Favourite,"Yorgos Lanthimos, Ceci Dempsey, Ed Guiney, Lee Magiday, Deborah Davis, Tony McNamara",True
2019,"BAFTA Outstanding Debut by a British Writer, Director or Producer",Beast,"Michael Pearce (Writer/Director), Lauren Dark (Producer)",True
2019,BAFTA Production Design,The Favourite,"Fiona Crombie, Alice Felton",True
2019,BAFTA Sound,Bohemian Rhapsody,"John Casali, Tim Cavagin, Nina Hartstone, Paul Massey, John Warhurst",True
2019,BAFTA Special Visual Effects,Black Panther,"Geoffrey Baumann, Jesse James Chisholm, Craig Hammack, Dan Sudick",True
2019,BAFTA Supporting Actor,Mahershala Ali,Green Book,True
2019,BAFTA Supporting Actress,Rachel Weisz,The Favourite,True
2020,BAFTA Adapted Screenplay,Jojo Rabbit,Taika Waititi,True
2020,BAFTA Animated Film,Klaus,"Sergio Pablos, Jinko Gotoh",True
2020,BAFTA Best Film,1917,"Pippa Harris, Callum McDougall, Sam Mendes, Jayne-Ann Tenggren",True
2020,BAFTA British Short Animation,Grandad Was A Romantic,Maryam Mohajer,True
2020,BAFTA British Short Film,Learning To Skateboard In A Warzone (If You're A Girl),"Carol Dysinger, Elena Andreicheva",True
2020,BAFTA Casting,Joker,Shayna Markowitz,True
2020,BAFTA Cinematography,1917,Roger Deakins,True
2020,BAFTA Costume Design,Little Women,Jacqueline Durran,True
2020,BAFTA Director,1917,Sam Mendes,True
2020,BAFTA Documentary,For Sama,"Waad al-Kateab, Edward Watts",True
2020,BAFTA EE Rising Star Award,Micheal Ward,,True
2020,BAFTA Editing,Le Mans '66,"Andrew Buckland, Michael McCusker",True
2020,BAFTA Fellowship,Kathleen Kennedy,,True
2020,BAFTA Film Not In The English Language,Parasite,Bong Joon Ho,True
2020,BAFTA Leading Actor,Joaquin Phoenix,Joker,True
2020,BAFTA Leading Actress,Renée Zellweger,Judy,True
2020,BAFTA Make Up & Hair,Bombshell,"Vivian Baker, Kazu Hiro, Anne Morgan",True
2020,BAFTA Original Score,Joker,Hildur Guðnadóttir,True
2020,BAFTA Original Screenplay,Parasite,"Han Jin Won, Bong Joon Ho",True
2020,BAFTA Outstanding British Film,1917,"Sam Mendes, Pippa Harris, Callum McDougall, Jayne-Ann Tenggren, Krysty Wilson-Cairns",True
2020,"BAFTA Outstanding Debut By A British Writer, Director Or Producer",Bait,"Mark Jenkin (Writer/Director), Kate Byers, Linn Waite (Producers)",True
2020,BAFTA Production Design,1917,"Dennis Gassner, Lee Sandales",True
2020,BAFTA Sound,1917,"Scott Millan, Oliver Tarney, Rachael Tate, Mark Taylor, Stuart Wilson",True
2020,BAFTA Special Visual Effects,1917,"Greg Butler, Guillaume Rocheron, Dominic Tuohy",True
2020,BAFTA Supporting Actor,Brad Pitt,Once Upon a Time.. in Hollywood,True
2020,BAFTA Supporting Actress,Marriage Story,Laura Dern,True
